Epoch 15 Episode 970 Left:106 	 Right: 144	 None: 0	
Epoch 15 Episode 975 Left:108 	 Right: 90	 None: 0	
Epoch 15 Episode 980 Left:91 	 Right: 99	 None: 0	
Epoch 15 Episode 985 Left:130 	 Right: 120	 None: 0	
Epoch 15 Episode 990 Left:64 	 Right: 46	 None: 0	
Epoch 15 Episode 995 Left:86 	 Right: 65	 None: 0	
Epoch 15 Episode 1000 Left:83 	 Right: 64	 None: 0	
Epoch 15 Episode 1005 Left:137 	 Right: 113	 None: 0	
Epoch 15 Episode 1010 Left:133 	 Right: 117	 None: 0	
Epoch 15 Episode 1015 Left:67 	 Right: 74	 None: 0	
Epoch 15 Episode 1020 Left:91 	 Right: 80	 None: 0	
Epoch 15 Episode 1025 Left:112 	 Right: 92	 None: 0	
Epoch 15 Episode 1030 Left:124 	 Right: 126	 None: 0	
Epoch 15 Episode 1035 Left:78 	 Right: 81	 None: 0	
Epoch 15 Episode 1040 Left:99 	 Right: 111	 None: 0	
Epoch 15 Episode 1045 Left:97 	 Right: 104	 None: 0	
Epoch 15 Episode 1050 Left:105 	 Right: 107	 None: 0	
Epoch 15 Episode 1055 Left:90 	 Right: 133	 None: 0	
Epoch 15 Episode 1060 Left:86 	 Right: 93	 None: 0	
Epoch 15 Episode 1065 Left:78 	 Right: 97	 None: 0	
Epoch 15 Episode 1070 Left:90 	 Right: 127	 None: 0	
Epoch 15 Episode 1075 Left:113 	 Right: 137	 None: 0	
Epoch 15 Episode 1080 Left:90 	 Right: 100	 None: 0	
Epoch 15 Episode 1085 Left:69 	 Right: 90	 None: 0	
Epoch 15 Episode 1090 Left:83 	 Right: 123	 None: 0	
Epoch 15 Episode 1095 Left:111 	 Right: 139	 None: 0	
Epoch 15 Episode 1100 Left:29 	 Right: 33	 None: 0	
Epoch 15 Episode 1105 Left:100 	 Right: 94	 None: 0	
Epoch 15 Episode 1110 Left:72 	 Right: 112	 None: 0	
Epoch 15 Episode 1115 Left:114 	 Right: 136	 None: 0	
Epoch 15 Episode 1120 Left:125 	 Right: 125	 None: 0	
Epoch 15 Episode 1125 Left:102 	 Right: 109	 None: 0	
Epoch 15 Episode 1130 Left:95 	 Right: 106	 None: 0	
Epoch 15 Episode 1135 Left:121 	 Right: 129	 None: 0	
Epoch 15 Episode 1140 Left:87 	 Right: 117	 None: 0	
Epoch 15 Episode 1145 Left:62 	 Right: 85	 None: 1	
Epoch 15 Episode 1150 Left:72 	 Right: 85	 None: 0	
Epoch 15 Episode 1155 Left:102 	 Right: 127	 None: 0	
Epoch 15 Episode 1160 Left:65 	 Right: 104	 None: 0	
Epoch 15 Episode 1165 Left:80 	 Right: 112	 None: 0	
Epoch 15 Episode 1170 Left:84 	 Right: 82	 None: 1	
Epoch 15 Episode 1175 Left:44 	 Right: 49	 None: 0	
Epoch 15 Episode 1180 Left:87 	 Right: 111	 None: 0	
Epoch 15 Episode 1185 Left:99 	 Right: 105	 None: 0	
Epoch 15 Episode 1190 Left:96 	 Right: 135	 None: 0	
Epoch 15 Episode 1195 Left:71 	 Right: 85	 None: 0	
Epoch 15 Episode 1200 Left:70 	 Right: 92	 None: 1	
Epoch 15 Episode 1205 Left:58 	 Right: 82	 None: 0	
Epoch 15 Episode 1210 Left:75 	 Right: 77	 None: 0	
Epoch 15 Episode 1215 Left:68 	 Right: 101	 None: 0	
Epoch 16 Episode 5 Left:72 	 Right: 107	 None: 0	
Epoch 16 Episode 10 Left:101 	 Right: 114	 None: 0	
Epoch 16 Episode 15 Left:74 	 Right: 89	 None: 0	
Epoch 16 Episode 20 Left:39 	 Right: 56	 None: 0	
Epoch 16 Episode 25 Left:80 	 Right: 88	 None: 0	
Epoch 16 Episode 30 Left:81 	 Right: 84	 None: 0	
Epoch 16 Episode 35 Left:114 	 Right: 97	 None: 0	
Epoch 16 Episode 40 Left:134 	 Right: 116	 None: 0	
Epoch 16 Episode 45 Left:80 	 Right: 58	 None: 0	
Epoch 16 Episode 50 Left:114 	 Right: 78	 None: 0	
Epoch 16 Episode 55 Left:100 	 Right: 87	 None: 0	
Epoch 16 Episode 60 Left:94 	 Right: 80	 None: 0	
Epoch 16 Episode 65 Left:94 	 Right: 100	 None: 0	
Epoch 16 Episode 70 Left:114 	 Right: 127	 None: 0	
Epoch 16 Episode 75 Left:79 	 Right: 123	 None: 0	
Epoch 16 Episode 80 Left:93 	 Right: 108	 None: 0	
Epoch 16 Episode 85 Left:113 	 Right: 137	 None: 0	
Epoch 16 Episode 90 Left:78 	 Right: 103	 None: 0	
Epoch 16 Episode 95 Left:78 	 Right: 85	 None: 0	
Epoch 16 Episode 100 Left:84 	 Right: 73	 None: 0	
Epoch 16 Episode 105 Left:53 	 Right: 94	 None: 0	
Epoch 16 Episode 110 Left:107 	 Right: 118	 None: 0	
Epoch 16 Episode 115 Left:94 	 Right: 88	 None: 0	
Epoch 16 Episode 120 Left:77 	 Right: 75	 None: 0	
Epoch 16 Episode 125 Left:82 	 Right: 99	 None: 0	
Epoch 16 Episode 130 Left:117 	 Right: 133	 None: 0	
Epoch 16 Episode 135 Left:119 	 Right: 130	 None: 0	
Epoch 16 Episode 140 Left:71 	 Right: 102	 None: 0	
Epoch 16 Episode 145 Left:87 	 Right: 118	 None: 0	
Epoch 16 Episode 150 Left:105 	 Right: 92	 None: 0	
Epoch 16 Episode 155 Left:102 	 Right: 148	 None: 0	
Epoch 16 Episode 160 Left:71 	 Right: 94	 None: 0	
Epoch 16 Episode 165 Left:74 	 Right: 86	 None: 0	
Epoch 16 Episode 170 Left:106 	 Right: 95	 None: 0	
Epoch 16 Episode 175 Left:99 	 Right: 80	 None: 0	
Epoch 16 Episode 180 Left:48 	 Right: 59	 None: 0	
Epoch 16 Episode 185 Left:83 	 Right: 95	 None: 0	
Epoch 16 Episode 190 Left:58 	 Right: 61	 None: 0	
Epoch 16 Episode 195 Left:56 	 Right: 71	 None: 0	
Epoch 16 Episode 200 Left:62 	 Right: 77	 None: 0	
Epoch 16 Episode 205 Left:87 	 Right: 122	 None: 0	
Epoch 16 Episode 210 Left:70 	 Right: 88	 None: 0	
Epoch 16 Episode 215 Left:85 	 Right: 133	 None: 0	
Epoch 16 Episode 220 Left:82 	 Right: 112	 None: 0	
Epoch 16 Episode 225 Left:100 	 Right: 126	 None: 0	
Epoch 16 Episode 230 Left:86 	 Right: 106	 None: 0	
Epoch 16 Episode 235 Left:83 	 Right: 115	 None: 0	
Epoch 16 Episode 240 Left:68 	 Right: 81	 None: 0	
Epoch 16 Episode 245 Left:106 	 Right: 104	 None: 0	
Epoch 16 Episode 250 Left:81 	 Right: 77	 None: 0	
Epoch 16 Episode 255 Left:77 	 Right: 111	 None: 0	
Epoch 16 Episode 260 Left:95 	 Right: 92	 None: 0	
Epoch 16 Episode 265 Left:71 	 Right: 85	 None: 0	
Epoch 16 Episode 270 Left:66 	 Right: 58	 None: 0	
Epoch 16 Episode 275 Left:68 	 Right: 59	 None: 0	
Epoch 16 Episode 280 Left:85 	 Right: 78	 None: 0	
Epoch 16 Episode 285 Left:59 	 Right: 81	 None: 0	
Epoch 16 Episode 290 Left:112 	 Right: 138	 None: 0	
Epoch 16 Episode 295 Left:111 	 Right: 131	 None: 0	
Epoch 16 Episode 300 Left:42 	 Right: 63	 None: 0	
Epoch 16 Episode 305 Left:103 	 Right: 91	 None: 0	
Epoch 16 Episode 310 Left:40 	 Right: 61	 None: 0	
Epoch 16 Episode 315 Left:63 	 Right: 89	 None: 0	
Epoch 16 Episode 320 Left:93 	 Right: 88	 None: 0	
Epoch 16 Episode 325 Left:65 	 Right: 45	 None: 0	
Epoch 16 Episode 330 Left:89 	 Right: 102	 None: 0	
Epoch 16 Episode 335 Left:108 	 Right: 105	 None: 0	
Epoch 16 Episode 340 Left:103 	 Right: 89	 None: 0	
Epoch 16 Episode 345 Left:139 	 Right: 111	 None: 0	
Epoch 16 Episode 350 Left:92 	 Right: 73	 None: 0	
Epoch 16 Episode 355 Left:133 	 Right: 96	 None: 0	
Epoch 16 Episode 360 Left:113 	 Right: 85	 None: 0	
Epoch 16 Episode 365 Left:97 	 Right: 58	 None: 0	
Epoch 16 Episode 370 Left:104 	 Right: 98	 None: 0	
Epoch 16 Episode 375 Left:90 	 Right: 71	 None: 0	
Epoch 16 Episode 380 Left:72 	 Right: 58	 None: 0	
Epoch 16 Episode 385 Left:87 	 Right: 78	 None: 0	
Epoch 16 Episode 390 Left:136 	 Right: 99	 None: 0	
Epoch 16 Episode 395 Left:118 	 Right: 86	 None: 0	
Epoch 16 Episode 400 Left:78 	 Right: 78	 None: 0	
Epoch 16 Episode 405 Left:155 	 Right: 95	 None: 0	
Epoch 16 Episode 410 Left:107 	 Right: 49	 None: 0	
Epoch 16 Episode 415 Left:65 	 Right: 33	 None: 0	
Epoch 16 Episode 420 Left:162 	 Right: 88	 None: 0	
Epoch 16 Episode 425 Left:78 	 Right: 51	 None: 0	
Epoch 16 Episode 430 Left:83 	 Right: 55	 None: 0	
Epoch 16 Episode 435 Left:126 	 Right: 75	 None: 0	
Epoch 16 Episode 440 Left:103 	 Right: 61	 None: 0	
Epoch 16 Episode 445 Left:94 	 Right: 52	 None: 0	
Epoch 16 Episode 450 Left:117 	 Right: 69	 None: 0	
Epoch 16 Episode 455 Left:133 	 Right: 64	 None: 0	
Epoch 16 Episode 460 Left:108 	 Right: 71	 None: 0	
Epoch 16 Episode 465 Left:126 	 Right: 58	 None: 0	
Epoch 16 Episode 470 Left:111 	 Right: 41	 None: 0	
Epoch 16 Episode 475 Left:46 	 Right: 17	 None: 0	
Epoch 16 Episode 480 Left:91 	 Right: 44	 None: 0	
Epoch 16 Episode 485 Left:109 	 Right: 59	 None: 0	
Epoch 16 Episode 490 Left:144 	 Right: 76	 None: 0	
Epoch 16 Episode 495 Left:136 	 Right: 49	 None: 0	
Epoch 16 Episode 500 Left:97 	 Right: 48	 None: 0	
Epoch 16 Episode 505 Left:55 	 Right: 41	 None: 0	
Epoch 16 Episode 510 Left:93 	 Right: 59	 None: 0	
Epoch 16 Episode 515 Left:121 	 Right: 80	 None: 0	
Epoch 16 Episode 520 Left:114 	 Right: 69	 None: 0	
Epoch 16 Episode 525 Left:77 	 Right: 56	 None: 1	
Epoch 16 Episode 530 Left:103 	 Right: 73	 None: 0	
Epoch 16 Episode 535 Left:65 	 Right: 87	 None: 0	
Epoch 16 Episode 540 Left:104 	 Right: 97	 None: 1	
Epoch 16 Episode 545 Left:112 	 Right: 87	 None: 0	
Epoch 16 Episode 550 Left:54 	 Right: 49	 None: 0	
Epoch 16 Episode 555 Left:103 	 Right: 99	 None: 0	
Epoch 16 Episode 560 Left:112 	 Right: 95	 None: 0	
Epoch 16 Episode 565 Left:87 	 Right: 86	 None: 0	
Epoch 16 Episode 570 Left:71 	 Right: 83	 None: 0	
Epoch 16 Episode 575 Left:52 	 Right: 76	 None: 0	
Epoch 16 Episode 580 Left:94 	 Right: 66	 None: 0	
Epoch 16 Episode 585 Left:115 	 Right: 90	 None: 0	
Epoch 16 Episode 590 Left:78 	 Right: 78	 None: 0	
Epoch 16 Episode 595 Left:94 	 Right: 96	 None: 0	
Epoch 16 Episode 600 Left:82 	 Right: 72	 None: 0	
Epoch 16 Episode 605 Left:43 	 Right: 51	 None: 0	
Epoch 16 Episode 610 Left:112 	 Right: 74	 None: 0	
Epoch 16 Episode 615 Left:34 	 Right: 25	 None: 0	
Epoch 16 Episode 620 Left:81 	 Right: 46	 None: 0	
Epoch 16 Episode 625 Left:101 	 Right: 84	 None: 0	
Epoch 16 Episode 630 Left:149 	 Right: 89	 None: 0	
Epoch 16 Episode 635 Left:82 	 Right: 79	 None: 0	
Epoch 16 Episode 640 Left:69 	 Right: 67	 None: 0	
Epoch 16 Episode 645 Left:109 	 Right: 101	 None: 0	
Epoch 16 Episode 650 Left:135 	 Right: 115	 None: 0	
Epoch 16 Episode 655 Left:97 	 Right: 84	 None: 0	
Epoch 16 Episode 660 Left:47 	 Right: 61	 None: 0	
Epoch 16 Episode 665 Left:77 	 Right: 104	 None: 0	
Epoch 16 Episode 670 Left:82 	 Right: 76	 None: 0	
Epoch 16 Episode 675 Left:104 	 Right: 117	 None: 0	
Epoch 16 Episode 680 Left:65 	 Right: 79	 None: 0	
Epoch 16 Episode 685 Left:61 	 Right: 115	 None: 0	
Epoch 16 Episode 690 Left:84 	 Right: 117	 None: 0	
Epoch 16 Episode 695 Left:70 	 Right: 93	 None: 0	
Epoch 16 Episode 700 Left:114 	 Right: 122	 None: 0	
Epoch 16 Episode 705 Left:72 	 Right: 102	 None: 0	
Epoch 16 Episode 710 Left:75 	 Right: 95	 None: 0	
Epoch 16 Episode 715 Left:108 	 Right: 142	 None: 0	
Epoch 16 Episode 720 Left:100 	 Right: 94	 None: 1	
Epoch 16 Episode 725 Left:82 	 Right: 96	 None: 0	
Epoch 16 Episode 730 Left:92 	 Right: 92	 None: 0	
Epoch 16 Episode 735 Left:106 	 Right: 106	 None: 0	
Epoch 16 Episode 740 Left:92 	 Right: 77	 None: 0	
Epoch 16 Episode 745 Left:58 	 Right: 75	 None: 0	
Epoch 16 Episode 750 Left:75 	 Right: 78	 None: 0	
Epoch 16 Episode 755 Left:88 	 Right: 77	 None: 0	
Epoch 16 Episode 760 Left:104 	 Right: 91	 None: 0	
Epoch 16 Episode 765 Left:96 	 Right: 105	 None: 0	
Epoch 16 Episode 770 Left:97 	 Right: 77	 None: 0	
Epoch 16 Episode 775 Left:102 	 Right: 75	 None: 0	
Epoch 16 Episode 780 Left:116 	 Right: 134	 None: 0	
Epoch 16 Episode 785 Left:79 	 Right: 101	 None: 0	
Epoch 16 Episode 790 Left:82 	 Right: 72	 None: 0	
Epoch 16 Episode 795 Left:98 	 Right: 100	 None: 0	
Epoch 16 Episode 800 Left:102 	 Right: 106	 None: 0	
Epoch 16 Episode 805 Left:113 	 Right: 137	 None: 0	
Epoch 16 Episode 810 Left:117 	 Right: 120	 None: 0	
Epoch 16 Episode 815 Left:39 	 Right: 46	 None: 0	
Epoch 16 Episode 820 Left:63 	 Right: 72	 None: 0	
Epoch 16 Episode 825 Left:73 	 Right: 117	 None: 0	
Epoch 16 Episode 830 Left:85 	 Right: 153	 None: 0	
Epoch 16 Episode 835 Left:70 	 Right: 99	 None: 0	
Epoch 16 Episode 840 Left:67 	 Right: 86	 None: 0	
Epoch 16 Episode 845 Left:83 	 Right: 120	 None: 0	
Epoch 16 Episode 850 Left:110 	 Right: 140	 None: 0	
Epoch 16 Episode 855 Left:42 	 Right: 73	 None: 0	
Epoch 16 Episode 860 Left:68 	 Right: 134	 None: 0	
Epoch 16 Episode 865 Left:67 	 Right: 103	 None: 0	
Epoch 16 Episode 870 Left:61 	 Right: 71	 None: 0	
Epoch 16 Episode 875 Left:96 	 Right: 154	 None: 0	
Epoch 16 Episode 880 Left:66 	 Right: 94	 None: 0	
Epoch 16 Episode 885 Left:89 	 Right: 123	 None: 0	
Epoch 16 Episode 890 Left:83 	 Right: 118	 None: 0	
Epoch 16 Episode 895 Left:78 	 Right: 82	 None: 0	
Epoch 16 Episode 900 Left:90 	 Right: 113	 None: 0	
Epoch 16 Episode 905 Left:97 	 Right: 99	 None: 0	
Epoch 16 Episode 910 Left:94 	 Right: 134	 None: 0	
Epoch 16 Episode 915 Left:82 	 Right: 77	 None: 0	
Epoch 16 Episode 920 Left:82 	 Right: 107	 None: 0	
Epoch 16 Episode 925 Left:99 	 Right: 106	 None: 0	
Epoch 16 Episode 930 Left:89 	 Right: 104	 None: 0	
Epoch 16 Episode 935 Left:129 	 Right: 121	 None: 0	
Epoch 16 Episode 940 Left:109 	 Right: 114	 None: 0	
Epoch 16 Episode 945 Left:102 	 Right: 100	 None: 0	
Epoch 16 Episode 950 Left:131 	 Right: 111	 None: 0	
Epoch 16 Episode 955 Left:102 	 Right: 101	 None: 0	
Epoch 16 Episode 960 Left:80 	 Right: 69	 None: 0	
Epoch 16 Episode 965 Left:104 	 Right: 103	 None: 0	
Epoch 16 Episode 970 Left:59 	 Right: 72	 None: 0	
Epoch 16 Episode 975 Left:78 	 Right: 81	 None: 0	
Epoch 16 Episode 980 Left:74 	 Right: 88	 None: 0	
Epoch 16 Episode 985 Left:128 	 Right: 101	 None: 0	
Epoch 16 Episode 990 Left:120 	 Right: 105	 None: 0	
Epoch 16 Episode 995 Left:94 	 Right: 116	 None: 0	
Epoch 16 Episode 1000 Left:98 	 Right: 83	 None: 0	
Epoch 16 Episode 1005 Left:86 	 Right: 100	 None: 0	
Epoch 16 Episode 1010 Left:93 	 Right: 113	 None: 0	
Epoch 16 Episode 1015 Left:102 	 Right: 99	 None: 0	
Epoch 16 Episode 1020 Left:91 	 Right: 94	 None: 0	
Epoch 16 Episode 1025 Left:87 	 Right: 73	 None: 0	
Epoch 16 Episode 1030 Left:81 	 Right: 74	 None: 0	
Epoch 16 Episode 1035 Left:121 	 Right: 119	 None: 0	
Epoch 16 Episode 1040 Left:117 	 Right: 75	 None: 0	
Epoch 16 Episode 1045 Left:68 	 Right: 85	 None: 0	
Epoch 16 Episode 1050 Left:52 	 Right: 59	 None: 0	
Epoch 16 Episode 1055 Left:84 	 Right: 84	 None: 0	
Epoch 16 Episode 1060 Left:101 	 Right: 101	 None: 0	
Epoch 16 Episode 1065 Left:121 	 Right: 117	 None: 0	
Epoch 16 Episode 1070 Left:92 	 Right: 87	 None: 0	
Epoch 16 Episode 1075 Left:112 	 Right: 99	 None: 0	
Epoch 16 Episode 1080 Left:95 	 Right: 99	 None: 0	
Epoch 16 Episode 1085 Left:109 	 Right: 93	 None: 0	
Epoch 16 Episode 1090 Left:130 	 Right: 103	 None: 0	
Epoch 16 Episode 1095 Left:89 	 Right: 112	 None: 0	
Epoch 16 Episode 1100 Left:50 	 Right: 62	 None: 0	
Epoch 16 Episode 1105 Left:129 	 Right: 90	 None: 0	
Epoch 16 Episode 1110 Left:72 	 Right: 98	 None: 0	
Epoch 16 Episode 1115 Left:102 	 Right: 104	 None: 0	
Epoch 16 Episode 1120 Left:67 	 Right: 90	 None: 0	
Epoch 16 Episode 1125 Left:88 	 Right: 130	 None: 0	
Epoch 16 Episode 1130 Left:46 	 Right: 79	 None: 0	
Epoch 16 Episode 1135 Left:85 	 Right: 116	 None: 0	
Epoch 16 Episode 1140 Left:66 	 Right: 78	 None: 0	
Epoch 16 Episode 1145 Left:96 	 Right: 105	 None: 0	
Epoch 16 Episode 1150 Left:102 	 Right: 148	 None: 0	
Epoch 16 Episode 1155 Left:74 	 Right: 125	 None: 0	
Epoch 16 Episode 1160 Left:54 	 Right: 96	 None: 0	
Epoch 16 Episode 1165 Left:103 	 Right: 89	 None: 0	
Epoch 16 Episode 1170 Left:92 	 Right: 110	 None: 0	
Epoch 16 Episode 1175 Left:115 	 Right: 135	 None: 0	
Epoch 16 Episode 1180 Left:130 	 Right: 120	 None: 0	
Epoch 16 Episode 1185 Left:58 	 Right: 100	 None: 0	
Epoch 16 Episode 1190 Left:128 	 Right: 122	 None: 0	
Epoch 16 Episode 1195 Left:101 	 Right: 93	 None: 0	
Epoch 16 Episode 1200 Left:59 	 Right: 57	 None: 0	
Epoch 16 Episode 1205 Left:120 	 Right: 130	 None: 0	
Epoch 16 Episode 1210 Left:102 	 Right: 105	 None: 0	
Epoch 16 Episode 1215 Left:63 	 Right: 64	 None: 0	
Epoch 17 Episode 5 Left:85 	 Right: 84	 None: 0	
Epoch 17 Episode 10 Left:50 	 Right: 50	 None: 0	
Epoch 17 Episode 15 Left:89 	 Right: 66	 None: 0	
Epoch 17 Episode 20 Left:84 	 Right: 88	 None: 0	
Epoch 17 Episode 25 Left:52 	 Right: 59	 None: 0	
Epoch 17 Episode 30 Left:69 	 Right: 66	 None: 1	
Epoch 17 Episode 35 Left:114 	 Right: 136	 None: 0	
Epoch 17 Episode 40 Left:87 	 Right: 96	 None: 0	
Epoch 17 Episode 45 Left:104 	 Right: 102	 None: 0	
Epoch 17 Episode 50 Left:131 	 Right: 84	 None: 0	
Epoch 17 Episode 55 Left:134 	 Right: 116	 None: 0	
Epoch 17 Episode 60 Left:75 	 Right: 74	 None: 0	
Epoch 17 Episode 65 Left:101 	 Right: 100	 None: 0	
Epoch 17 Episode 70 Left:123 	 Right: 107	 None: 0	
Epoch 17 Episode 75 Left:90 	 Right: 106	 None: 0	
Epoch 17 Episode 80 Left:99 	 Right: 104	 None: 0	
Epoch 17 Episode 85 Left:69 	 Right: 83	 None: 0	
Epoch 17 Episode 90 Left:109 	 Right: 125	 None: 0	
Epoch 17 Episode 95 Left:91 	 Right: 111	 None: 0	
Epoch 17 Episode 100 Left:87 	 Right: 114	 None: 0	
Epoch 17 Episode 105 Left:72 	 Right: 95	 None: 0	
Epoch 17 Episode 110 Left:105 	 Right: 114	 None: 0	
Epoch 17 Episode 115 Left:69 	 Right: 95	 None: 0	
Epoch 17 Episode 120 Left:101 	 Right: 100	 None: 0	
Epoch 17 Episode 125 Left:79 	 Right: 86	 None: 0	
Epoch 17 Episode 130 Left:93 	 Right: 79	 None: 0	
Epoch 17 Episode 135 Left:124 	 Right: 94	 None: 0	
Epoch 17 Episode 140 Left:92 	 Right: 73	 None: 0	
Epoch 17 Episode 145 Left:124 	 Right: 95	 None: 0	
Epoch 17 Episode 150 Left:98 	 Right: 80	 None: 0	
Epoch 17 Episode 155 Left:118 	 Right: 94	 None: 0	
Epoch 17 Episode 160 Left:109 	 Right: 86	 None: 0	
Epoch 17 Episode 165 Left:81 	 Right: 81	 None: 0	
Epoch 17 Episode 170 Left:101 	 Right: 108	 None: 0	
Epoch 17 Episode 175 Left:128 	 Right: 122	 None: 0	
Epoch 17 Episode 180 Left:58 	 Right: 46	 None: 0	
Epoch 17 Episode 185 Left:94 	 Right: 67	 None: 0	
Epoch 17 Episode 190 Left:103 	 Right: 98	 None: 0	
Epoch 17 Episode 195 Left:99 	 Right: 75	 None: 0	
Epoch 17 Episode 200 Left:106 	 Right: 79	 None: 0	
Epoch 17 Episode 205 Left:129 	 Right: 103	 None: 0	
Epoch 17 Episode 210 Left:117 	 Right: 91	 None: 0	
Epoch 17 Episode 215 Left:89 	 Right: 92	 None: 0	
Epoch 17 Episode 220 Left:90 	 Right: 72	 None: 0	
Epoch 17 Episode 225 Left:113 	 Right: 91	 None: 0	
Epoch 17 Episode 230 Left:93 	 Right: 70	 None: 0	
Epoch 17 Episode 235 Left:97 	 Right: 75	 None: 0	
Epoch 17 Episode 240 Left:82 	 Right: 57	 None: 0	
Epoch 17 Episode 245 Left:86 	 Right: 64	 None: 0	
Epoch 17 Episode 250 Left:70 	 Right: 60	 None: 0	
Epoch 17 Episode 255 Left:114 	 Right: 87	 None: 0	
Epoch 17 Episode 260 Left:55 	 Right: 57	 None: 0	
Epoch 17 Episode 265 Left:112 	 Right: 91	 None: 0	
Epoch 17 Episode 270 Left:109 	 Right: 82	 None: 0	
Epoch 17 Episode 275 Left:80 	 Right: 84	 None: 0	
Epoch 17 Episode 280 Left:117 	 Right: 83	 None: 0	
Epoch 17 Episode 285 Left:107 	 Right: 91	 None: 0	
Epoch 17 Episode 290 Left:130 	 Right: 117	 None: 0	
Epoch 17 Episode 295 Left:51 	 Right: 46	 None: 0	
Epoch 17 Episode 300 Left:98 	 Right: 93	 None: 0	
Epoch 17 Episode 305 Left:128 	 Right: 116	 None: 0	
Epoch 17 Episode 310 Left:58 	 Right: 80	 None: 0	
Epoch 17 Episode 315 Left:109 	 Right: 141	 None: 0	
Epoch 17 Episode 320 Left:61 	 Right: 58	 None: 0	
Epoch 17 Episode 325 Left:120 	 Right: 109	 None: 0	
Epoch 17 Episode 330 Left:71 	 Right: 85	 None: 0	
Epoch 17 Episode 335 Left:105 	 Right: 78	 None: 0	
Epoch 17 Episode 340 Left:106 	 Right: 120	 None: 0	
Epoch 17 Episode 345 Left:89 	 Right: 103	 None: 0	
Epoch 17 Episode 350 Left:124 	 Right: 126	 None: 0	
Epoch 17 Episode 355 Left:98 	 Right: 110	 None: 0	
Epoch 17 Episode 360 Left:107 	 Right: 100	 None: 0	
Epoch 17 Episode 365 Left:80 	 Right: 69	 None: 0	
Epoch 17 Episode 370 Left:120 	 Right: 130	 None: 0	
Epoch 17 Episode 375 Left:99 	 Right: 103	 None: 0	
Epoch 17 Episode 380 Left:51 	 Right: 65	 None: 0	
Epoch 17 Episode 385 Left:48 	 Right: 52	 None: 0	
Epoch 17 Episode 390 Left:89 	 Right: 64	 None: 0	
Epoch 17 Episode 395 Left:49 	 Right: 63	 None: 0	
Epoch 17 Episode 400 Left:81 	 Right: 87	 None: 0	
Epoch 17 Episode 405 Left:75 	 Right: 83	 None: 0	
Epoch 17 Episode 410 Left:122 	 Right: 128	 None: 0	
Epoch 17 Episode 415 Left:129 	 Right: 121	 None: 0	
Epoch 17 Episode 420 Left:48 	 Right: 67	 None: 0	
Epoch 17 Episode 425 Left:76 	 Right: 116	 None: 0	
Epoch 17 Episode 430 Left:111 	 Right: 126	 None: 0	
Epoch 17 Episode 435 Left:49 	 Right: 70	 None: 0	
Epoch 17 Episode 440 Left:74 	 Right: 114	 None: 0	
Epoch 17 Episode 445 Left:76 	 Right: 98	 None: 0	
Epoch 17 Episode 450 Left:55 	 Right: 98	 None: 0	
Epoch 17 Episode 455 Left:100 	 Right: 150	 None: 0	
Epoch 17 Episode 460 Left:93 	 Right: 109	 None: 0	
Epoch 17 Episode 465 Left:80 	 Right: 125	 None: 0	
Epoch 17 Episode 470 Left:111 	 Right: 129	 None: 0	
Epoch 17 Episode 475 Left:67 	 Right: 87	 None: 0	
Epoch 17 Episode 480 Left:94 	 Right: 107	 None: 0	
Epoch 17 Episode 485 Left:86 	 Right: 117	 None: 0	
Epoch 17 Episode 490 Left:70 	 Right: 89	 None: 0	
Epoch 17 Episode 495 Left:93 	 Right: 120	 None: 0	
Epoch 17 Episode 500 Left:61 	 Right: 71	 None: 0	
Epoch 17 Episode 505 Left:120 	 Right: 128	 None: 0	
Epoch 17 Episode 510 Left:96 	 Right: 119	 None: 0	
Epoch 17 Episode 515 Left:125 	 Right: 125	 None: 0	
Epoch 17 Episode 520 Left:60 	 Right: 74	 None: 0	
Epoch 17 Episode 525 Left:88 	 Right: 75	 None: 0	
Epoch 17 Episode 530 Left:60 	 Right: 33	 None: 0	
Epoch 17 Episode 535 Left:110 	 Right: 81	 None: 0	
Epoch 17 Episode 540 Left:117 	 Right: 80	 None: 0	
Epoch 17 Episode 545 Left:126 	 Right: 106	 None: 0	
Epoch 17 Episode 550 Left:106 	 Right: 59	 None: 0	
Epoch 17 Episode 555 Left:113 	 Right: 97	 None: 0	
Epoch 17 Episode 560 Left:77 	 Right: 81	 None: 0	
Epoch 17 Episode 565 Left:86 	 Right: 76	 None: 0	
Epoch 17 Episode 570 Left:116 	 Right: 88	 None: 0	
Epoch 17 Episode 575 Left:51 	 Right: 55	 None: 0	
Epoch 17 Episode 580 Left:132 	 Right: 99	 None: 0	
Epoch 17 Episode 585 Left:114 	 Right: 91	 None: 0	
Epoch 17 Episode 590 Left:56 	 Right: 51	 None: 0	
Epoch 17 Episode 595 Left:118 	 Right: 84	 None: 0	
Epoch 17 Episode 600 Left:54 	 Right: 60	 None: 0	
Epoch 17 Episode 605 Left:95 	 Right: 123	 None: 0	
Epoch 17 Episode 610 Left:128 	 Right: 102	 None: 0	
Epoch 17 Episode 615 Left:91 	 Right: 111	 None: 0	
Epoch 17 Episode 620 Left:106 	 Right: 98	 None: 0	
Epoch 17 Episode 625 Left:90 	 Right: 112	 None: 0	
Epoch 17 Episode 630 Left:43 	 Right: 62	 None: 0	
Epoch 17 Episode 635 Left:50 	 Right: 69	 None: 0	
Epoch 17 Episode 640 Left:128 	 Right: 122	 None: 0	
